2022-06-02 13:03:39.022801,129756878,6315845583,"['Ethnic', 'BW', 'Low', '36']",0
2022-06-02 13:03:39.022801,129756878,6315845583,"['Ethnic', 'BW', 'Low', '39']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['Kaos', 'kaki', 'saja', '40']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['WHITE', 'HIGH', '40']",1
2022-06-02 13:03:39.247722,129756878,3618990046,"['ALLBLACK', 'HIGH', '40']",2
2022-06-02 13:03:39.247722,129756878,3618990046,"['ALLBLACK', 'HIGH', '42']",1
2022-06-02 13:03:39.247722,129756878,3618990046,"['WHITE', 'HIGH', '42']",2
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'WHITE', 'HIGH', '41']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['ALLBLACK', 'HIGH', '43']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'NATURAL', 'HIGH', '41']",8
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'NATURAL', 'HIGH', '36']",7
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'NATURAL', 'HIGH', '42']",2
2022-06-02 13:03:39.247722,129756878,3618990046,"['ALLBLACK', 'HIGH', '44']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'NATURAL', 'HIGH', '38']",1
2022-06-02 13:03:39.247722,129756878,3618990046,"['WHITE', 'HIGH', '39']",3
2022-06-02 13:03:39.247722,129756878,3618990046,"['Kaos', 'kaki', 'saja', '37']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['Kaos', 'kaki', 'saja', '44']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'NATURAL', 'HIGH', '44']",7
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'WHITE', 'HIGH', '40']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['Kaos', 'kaki', 'saja', '38']",99999
2022-06-02 13:03:39.247722,129756878,3618990046,"['WHITE', 'HIGH', '37']",1
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'WHITE', 'HIGH', '39']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['WHITE', 'HIGH', '41']",2
2022-06-02 13:03:39.247722,129756878,3618990046,"['ALLBLACK', 'HIGH', '37']",3
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'WHITE', 'HIGH', '37']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['Kaos', 'kaki', 'saja', '41']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['ALLBLACK', 'HIGH', '36']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'WHITE', 'HIGH', '42']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'NATURAL', 'HIGH', '39']",5
2022-06-02 13:03:39.247722,129756878,3618990046,"['WHITE', 'HIGH', '43']",0
2022-06-02 13:03:39.247722,129756878,3618990046,"['BLACK', 'NATURAL', 'HIGH', '40']",5
2022-06-02 13:03:39.247722,129756878,3618990046,"['WHITE', 'HIGH', '38']",1
2022-06-02 13:03:39.248718,129756878,3618990046,"['Kaos', 'kaki', 'saja', '43']",0
2022-06-02 13:03:39.248718,129756878,3618990046,"['BLACK', 'WHITE', 'HIGH', '36']",0
2022-06-02 13:03:39.248718,129756878,3618990046,"['Kaos', 'kaki', 'saja', '39']",0
2022-06-02 13:03:39.248718,129756878,3618990046,"['BLACK', 'NATURAL', 'HIGH', '37']",6
2022-06-02 13:03:39.248718,129756878,3618990046,"['BLACK', 'WHITE', 'HIGH', '38']",0
2022-06-02 13:03:39.248718,129756878,3618990046,"['Kaos', 'kaki', 'saja', '36']",0
2022-06-02 13:03:39.248718,129756878,3618990046,"['ALLBLACK', 'HIGH', '41']",2
2022-06-02 13:03:39.248718,129756878,3618990046,"['BLACK', 'WHITE', 'HIGH', '43']",0
2022-06-02 13:03:39.248718,129756878,3618990046,"['BLACK', 'NATURAL', 'HIGH', '43']",9
2022-06-02 13:03:39.248718,129756878,3618990046,"['ALLBLACK', 'HIGH', '39']",3
2022-06-02 13:03:39.248718,129756878,3618990046,"['WHITE', 'HIGH', '44']",0
2022-06-02 13:03:39.248718,129756878,3618990046,"['WHITE', 'HIGH', '36']",0
2022-06-02 13:03:39.248718,129756878,3618990046,"['BLACK', 'WHITE', 'HIGH', '44']",0
2022-06-02 13:03:39.248718,129756878,3618990046,"['ALLBLACK', 'HIGH', '38']",3
2022-06-02 13:03:39.248718,129756878,3618990046,"['Kaos', 'kaki', 'saja', '42']",0
2022-06-02 13:03:39.538796,211594961,5111932571,['39'],19
2022-06-02 13:03:39.538796,211594961,5111932571,['40'],7
2022-06-02 13:03:39.538796,211594961,5111932571,['43'],50
2022-06-02 13:03:39.538796,211594961,5111932571,['38'],216
2022-06-02 13:03:39.538796,211594961,5111932571,['44'],0
2022-06-02 13:03:39.538796,211594961,5111932571,['37'],9
2022-06-02 13:03:39.538796,211594961,5111932571,['41'],16
2022-06-02 13:03:39.538796,211594961,5111932571,['42'],13
2022-06-02 13:03:39.538796,211594961,5111932571,['36'],70
2022-06-02 13:03:39.788456,211594961,7637826927,['43'],35
2022-06-02 13:03:39.788456,211594961,7637826927,['36'],24
2022-06-02 13:03:39.788456,211594961,7637826927,['38'],0
2022-06-02 13:03:39.788456,211594961,7637826927,['42'],75
2022-06-02 13:03:39.788456,211594961,7637826927,['40'],23
2022-06-02 13:03:39.788456,211594961,7637826927,['41'],42
2022-06-02 13:03:39.788456,211594961,7637826927,['44'],36
2022-06-02 13:03:39.788456,211594961,7637826927,['37'],0
2022-06-02 13:03:39.788456,211594961,7637826927,['39'],20
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'ALL', 'BLACK', '42']",6
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'PUTIH', '41']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'PUTIH', '42']",1
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'PUTIH', '37']",7
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'BLK', 'WHITE', '43']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'ALL', 'BLACK', '40']",7
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'ALL', 'BLACK', '44']",3
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'BLK', 'WHITE', '37']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'PUTIH', '39']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'B', 'NATURAL', '40']",36
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'PUTIH', '38']",6
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'B', 'NATURAL', '38']",35
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'B', 'NATURAL', '41']",36
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'B', 'NATURAL', '37']",36
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'B', 'NATURAL', '39']",35
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'ALL', 'BLACK', '37']",12
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'ALL', 'BLACK', '43']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'BLK', 'WHITE', '39']",2
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'ALL', 'BLACK', '38']",11
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'BLK', 'WHITE', '44']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'ALL', 'BLACK', '36']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'BLK', 'WHITE', '41']",19
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'BLK', 'WHITE', '38']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'BLK', 'WHITE', '40']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'ALL', 'BLACK', '41']",6
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'ALL', 'BLACK', '39']",6
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'B', 'NATURAL', '43']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'B', 'NATURAL', '36']",26
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'BLK', 'WHITE', '36']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'PUTIH', '40']",0
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'B', 'NATURAL', '42']",24
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'BLK', 'WHITE', '42']",18
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'B', 'NATURAL', '44']",28
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'PUTIH', '44']",21
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'PUTIH', '36']",5
2022-06-02 13:03:39.945547,26230850,5333640250,"['BASIC', 'LOW', 'PUTIH', '43']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'GREY', '42']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'BLACK', 'NAT', '38']",329
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'BLACK', 'NAT', '40']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'GREY', '39']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'GREY', '41']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'BLACK', 'NAT', '36']",92
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'BLACK', 'NAT', '42']",11
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'BLACK', 'NAT', '43']",35
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'GREY', '43']",2
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'BLACK', 'NAT', '41']",11
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'GREY', '37']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'BLACK', 'NAT', '39']",4
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'BLACK', 'NAT', '44']",95
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'GREY', '40']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'GREY', '44']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'GREY', '36']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'GREY', '38']",0
2022-06-02 13:03:40.117474,26230850,7305293060,"['PUBLIC', 'LOW', 'BLACK', 'NAT', '37']",0
2022-06-02 13:03:40.325836,361775649,4970945425,"['41', '26', '5', 'cm']",37
2022-06-02 13:03:40.325836,361775649,4970945425,['45'],0
2022-06-02 13:03:40.325836,361775649,4970945425,"['37', '23', '8', 'cm']",22
2022-06-02 13:03:40.325836,361775649,4970945425,"['38', '24', '7', 'cm']",36
2022-06-02 13:03:40.325836,361775649,4970945425,"['39', '25', '2', 'cm']",41
2022-06-02 13:03:40.325836,361775649,4970945425,"['43', '28', '3', 'cm']",3
2022-06-02 13:03:40.325836,361775649,4970945425,"['40', '26', '1', 'cm']",33
2022-06-02 13:03:40.325836,361775649,4970945425,"['42', '27', '4', 'cm']",0
2022-06-02 13:03:40.325836,361775649,4970945425,"['44', '28', '8', 'cm']",0
2022-06-02 13:03:40.325836,361775649,4970945425,"['36', '23', '1', 'cm']",1
2022-06-02 13:03:40.539985,361775649,6870882269,['Tambahan'],1
2022-06-02 13:03:40.539985,361775649,6870882269,['38'],12
2022-06-02 13:03:40.539985,361775649,6870882269,['37'],6
2022-06-02 13:03:40.539985,361775649,6870882269,['43'],9
2022-06-02 13:03:40.539985,361775649,6870882269,['39'],10
2022-06-02 13:03:40.539985,361775649,6870882269,['41'],16
2022-06-02 13:03:40.539985,361775649,6870882269,['42'],17
2022-06-02 13:03:40.539985,361775649,6870882269,['40'],17
2022-06-02 13:03:40.539985,361775649,6870882269,['36'],0
2022-06-02 13:03:40.539985,361775649,6870882269,['44'],2
2022-06-02 13:03:40.788531,422264880,9643569011,['40'],10
2022-06-02 13:03:40.788531,422264880,9643569011,['44'],2
2022-06-02 13:03:40.788531,422264880,9643569011,['38'],13
2022-06-02 13:03:40.788531,422264880,9643569011,['36'],8
2022-06-02 13:03:40.788531,422264880,9643569011,['39'],8
2022-06-02 13:03:40.788531,422264880,9643569011,['41'],6
2022-06-02 13:03:40.788531,422264880,9643569011,['43'],7
2022-06-02 13:03:40.788531,422264880,9643569011,['42'],12
2022-06-02 13:03:40.788531,422264880,9643569011,['37'],1
2022-06-02 13:03:41.025394,422264880,8048710459,['41'],11
2022-06-02 13:03:41.025394,422264880,8048710459,['43'],14
2022-06-02 13:03:41.025394,422264880,8048710459,['39'],4
2022-06-02 13:03:41.025394,422264880,8048710459,['40'],7
2022-06-02 13:03:41.025394,422264880,8048710459,['36'],6
2022-06-02 13:03:41.025394,422264880,8048710459,['44'],5
2022-06-02 13:03:41.025394,422264880,8048710459,['37'],10
2022-06-02 13:03:41.025394,422264880,8048710459,['38'],12
2022-06-02 13:03:41.025394,422264880,8048710459,['42'],10
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '33']",1
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '36']",2
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '39']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '32']",4
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '42']",5
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '35']",5
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '40']",1
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '45']",3
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '34']",2
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '29']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '38']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '33']",3
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '31']",5
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '38']",4
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '40']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '30']",1
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '31']",5
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '37']",1
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '45']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '42']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '36']",1
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '43']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '43']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '29']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '44']",1
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '37']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '34']",5
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '32']",5
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '41']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '41']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '30']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '35']",4
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'High', '44']",0
2022-06-02 13:03:41.214494,35950733,11342620741,"['Black', 'Low', '39']",5
2022-06-02 13:03:41.400765,77877478,10536416330,"['Black', 'white', '44']",0
2022-06-02 13:03:41.400765,77877478,10536416330,"['Black', 'white', '38']",5
2022-06-02 13:03:41.400765,77877478,10536416330,"['Black', 'white', 'Kaos', 'kaki']",0
2022-06-02 13:03:41.400765,77877478,10536416330,"['All', 'white', '37']",2
2022-06-02 13:03:41.400765,77877478,10536416330,"['Black', 'white', '42']",0
2022-06-02 13:03:41.400765,77877478,10536416330,"['All', 'white', '42']",1
2022-06-02 13:03:41.400765,77877478,10536416330,"['All', 'white', '44']",0
2022-06-02 13:03:41.400765,77877478,10536416330,"['All', 'white', '41']",2
2022-06-02 13:03:41.400765,77877478,10536416330,"['All', 'white', '43']",1
2022-06-02 13:03:41.400765,77877478,10536416330,"['Black', 'white', '40']",3
2022-06-02 13:03:41.400765,77877478,10536416330,"['All', 'white', '40']",2
2022-06-02 13:03:41.400765,77877478,10536416330,"['Black', 'white', '43']",6
2022-06-02 13:03:41.400765,77877478,10536416330,"['All', 'white', 'Kaos', 'kaki']",0
2022-06-02 13:03:41.400765,77877478,10536416330,"['All', 'white', '38']",3
2022-06-02 13:03:41.400765,77877478,10536416330,"['Black', 'white', '41']",2
2022-06-02 13:03:41.400765,77877478,10536416330,"['Black', 'white', '37']",2
2022-06-02 13:03:41.400765,77877478,10536416330,"['Black', 'white', '39']",2
2022-06-02 13:03:41.400765,77877478,10536416330,"['All', 'white', '39']",2
2022-06-02 13:03:41.572106,155009232,13674123850,['38'],0
2022-06-02 13:03:41.572106,155009232,13674123850,['39'],5
2022-06-02 13:03:41.572106,155009232,13674123850,['40'],27
2022-06-02 13:03:41.572106,155009232,13674123850,['41'],32
2022-06-02 13:03:41.572106,155009232,13674123850,['42'],5
2022-06-02 13:03:41.572106,155009232,13674123850,['43'],15
2022-06-02 13:03:41.572106,155009232,13674123850,['37'],5
2022-06-02 13:03:41.872257,129756878,3859487629,"['Kaos', 'kaki', 'saja', '43']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['Black', 'Poseidon', '38']",4
2022-06-02 13:03:41.872257,129756878,3859487629,"['Black', 'Poseidon', '41']",4
2022-06-02 13:03:41.872257,129756878,3859487629,"['White', 'Poseidon', '41']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['Black', 'Poseidon', '40']",4
2022-06-02 13:03:41.872257,129756878,3859487629,"['White', 'Poseidon', '42']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['White', 'Poseidon', '43']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['Kaos', 'kaki', 'saja', '38']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['White', 'Poseidon', '38']",3
2022-06-02 13:03:41.872257,129756878,3859487629,"['Black', 'Poseidon', '42']",3
2022-06-02 13:03:41.872257,129756878,3859487629,"['Kaos', 'kaki', 'saja', '37']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['White', 'Poseidon', '39']",3
2022-06-02 13:03:41.872257,129756878,3859487629,"['Black', 'Poseidon', '39']",4
2022-06-02 13:03:41.872257,129756878,3859487629,"['Kaos', 'kaki', 'saja', '39']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['Kaos', 'kaki', 'saja', '42']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['White', 'Poseidon', '40']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['Kaos', 'kaki', 'saja', '40']",19997
2022-06-02 13:03:41.872257,129756878,3859487629,"['Kaos', 'kaki', 'saja', '41']",0
2022-06-02 13:03:41.872257,129756878,3859487629,"['Black', 'Poseidon', '37']",4
2022-06-02 13:03:41.872257,129756878,3859487629,"['Black', 'Poseidon', '43']",4
2022-06-02 13:03:41.872257,129756878,3859487629,"['White', 'Poseidon', '37']",3
2022-06-02 13:03:42.051896,10998951,4002118315,['40'],0
2022-06-02 13:03:42.051896,10998951,4002118315,['41'],6
2022-06-02 13:03:42.051896,10998951,4002118315,['42'],0
2022-06-02 13:03:42.051896,10998951,4002118315,['43'],0
2022-06-02 13:03:42.051896,10998951,4002118315,['37'],10
2022-06-02 13:03:42.051896,10998951,4002118315,['38'],6
2022-06-02 13:03:42.051896,10998951,4002118315,['39'],2
2022-06-02 13:03:42.213640,10998951,1010255570,['43'],11
2022-06-02 13:03:42.213640,10998951,1010255570,['39'],0
2022-06-02 13:03:42.213640,10998951,1010255570,['40'],6
2022-06-02 13:03:42.213640,10998951,1010255570,['42'],7
2022-06-02 13:03:42.213640,10998951,1010255570,['44'],6
2022-06-02 13:03:42.213640,10998951,1010255570,['37'],8
2022-06-02 13:03:42.213640,10998951,1010255570,['38'],8
2022-06-02 13:03:42.213640,10998951,1010255570,['41'],8
2022-06-02 13:03:42.393633,289749233,7966456311,['39'],10
2022-06-02 13:03:42.393633,289749233,7966456311,['35'],9
2022-06-02 13:03:42.393633,289749233,7966456311,['38'],20
2022-06-02 13:03:42.394640,289749233,7966456311,['40'],15
2022-06-02 13:03:42.394640,289749233,7966456311,['41'],7
2022-06-02 13:03:42.394640,289749233,7966456311,['44'],17
2022-06-02 13:03:42.394640,289749233,7966456311,['42'],8
2022-06-02 13:03:42.394640,289749233,7966456311,['36'],1
2022-06-02 13:03:42.394640,289749233,7966456311,['37'],9
2022-06-02 13:03:42.394640,289749233,7966456311,['34'],2
2022-06-02 13:03:42.394640,289749233,7966456311,['43'],10
2022-06-02 13:03:42.576330,10998951,13901020510,['41'],0
2022-06-02 13:03:42.576330,10998951,13901020510,['42'],0
2022-06-02 13:03:42.576330,10998951,13901020510,['43'],0
2022-06-02 13:03:42.576330,10998951,13901020510,['37'],19
2022-06-02 13:03:42.576330,10998951,13901020510,['38'],5
2022-06-02 13:03:42.576330,10998951,13901020510,['39'],0
2022-06-02 13:03:42.576330,10998951,13901020510,['40'],0
2022-06-02 13:03:42.797445,289749233,6245333881,['38'],31
2022-06-02 13:03:42.797445,289749233,6245333881,['39'],9
2022-06-02 13:03:42.797445,289749233,6245333881,['40'],24
2022-06-02 13:03:42.797445,289749233,6245333881,['36'],12
2022-06-02 13:03:42.797445,289749233,6245333881,['37'],13
2022-06-02 13:03:42.797445,289749233,6245333881,['41'],24
2022-06-02 13:03:42.797445,289749233,6245333881,['42'],12
2022-06-02 13:03:42.797445,289749233,6245333881,['44'],14
2022-06-02 13:03:42.797445,289749233,6245333881,['35'],16
2022-06-02 13:03:42.797445,289749233,6245333881,['43'],17
2022-06-02 13:03:42.797445,289749233,6245333881,['34'],12
2022-06-02 13:03:42.984667,35950733,3362084441,"['BW', '31']",5
